Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 160268088
88.528534,56.8,63.89,52349,71,71,80,5028.42,1,0,
89.00901,54.6,63.93,52802,72,72,75.83,4859.89,1,0,
88.588593,54.6,63.93,52864,72,72,75.83,4836.94,1,0,
88.70871,57.2,63.93,52670,72,72,79.44,5074.14,1,0,
88.738739,54.4,63.89,53528,72,72,75.56,4827.39,1,0,
88.738739,55.2,63.89,53239,72,72,76.67,4898.38,1,0,
88.618622,55.2,63.93,53165,72,72,76.67,4891.75,1,0,
88.67868,54.8,63.93,53437,72,72,76.11,4859.59,1,0,
88.768768,53.6,63.98,52803,72,72,74.44,4758.01,1,0,
88.888893,52,63.93,52944,71,71,73.24,4622.22,1,0,
88.888893,53.6,63.93,53083,71,71,75.49,4764.44,1,0,
88.768768,53.2,63.93,52507,71,71,74.93,4722.5,1,0,
88.858864,54,63.98,52495,71,71,76.06,4798.38,1,0,
88.648651,54.4,63.89,52489,71,71,76.62,4822.49,1,0,
88.618622,53.6,63.93,52148,71,71,75.49,4749.96,1,0,
88.648651,53.4,63.93,52765,71,71,75.21,4733.84,1,0,
88.528534,50,64.03,52211,71,71,70.42,4426.43,1,0,
88.978981,52,63.93,52350,70,70,74.29,4626.91,1,0,
88.528534,52.2,63.98,52452,70,70,74.57,4621.19,1,0,
88.858864,52.4,64.03,52816,70,70,74.86,4656.2,1,0,
88.738739,48.6,63.89,52096,70,70,69.43,4312.7,1,0,
89.33934,48.8,64.03,52625,70,70,69.71,4359.76,1,0,
88.70871,49.6,63.98,52325,70,70,70.86,4399.95,1,0,
88.888893,49.2,64.03,52634,70,70,70.29,4373.33,1,0,
88.918922,49,64.13,52102,70,70,70,4357.03,1,0,
88.648651,50.6,64.08,52347,70,70,72.29,4485.62,1,0,
88.858864,52.2,64.03,51564,70,70,74.57,4638.43,1,0,
89.129128,50.6,64.08,52024,70,70,72.29,4509.93,1,0,
88.888893,50.2,64.13,52009,70,70,71.71,4462.22,1,0,
88.768768,51.4,64.08,51963,70,70,73.43,4562.71,1,0,
89.03904,49.8,64.13,51902,70,70,71.14,4434.14,1,0,
88.738739,48.8,64.13,51752,70,70,69.71,4330.45,1,0,
88.768768,50,64.13,52188,70,70,71.43,4438.44,1,0,
89.00901,49,64.18,51822,69,69,71.01,4361.44,1,0,
89.099098,47,64.18,51785,69,69,68.12,4187.66,1,0,
88.528534,47,64.03,51247,69,69,68.12,4160.84,1,0,
88.888893,47.4,63.98,51306,68,68,69.71,4213.33,1,0,
89.069069,45.4,64.03,50506,68,68,66.76,4043.74,1,0,
88.828835,44.6,64.23,50310,68,68,65.59,3961.77,1,0,
88.918922,48,64.08,50377,68,68,70.59,4268.11,1,0,
89.309311,41.8,64.08,51280,68,68,61.47,3733.13,1,0,
89.03904,42.4,64.18,51828,67,67,63.28,3775.26,1,0,
88.918922,41.6,64.18,50155,67,67,62.09,3699.03,1,0,
89.249252,41,64.23,50336,67,67,61.19,3659.22,1,0,
88.70871,42.2,64.23,50188,67,67,62.99,3743.51,1,0,
88.528534,45.2,64.18,50087,67,67,67.46,4001.49,1,0,
88.67868,47,64.23,50030,67,67,70.15,4167.9,1,0,
88.768768,46.2,64.28,50499,68,68,67.94,4101.12,1,0,
88.588593,48.4,64.28,51409,68,68,71.18,4287.69,1,0,
88.738739,46.8,64.28,50427,68,68,68.82,4152.97,1,0,
88.978981,48.6,64.33,50196,68,68,71.47,4324.38,1,0,
88.948952,49.6,64.28,50076,68,68,72.94,4411.87,1,0,
88.768768,48.4,64.28,50338,68,68,71.18,4296.41,1,0,
88.978981,46.4,64.33,50193,68,68,68.24,4128.62,1,0,
88.918922,45.8,64.33,50447,68,68,67.35,4072.49,1,0,
88.648651,47.8,64.28,51279,68,68,70.29,4237.41,1,0,
89.219223,47.2,64.33,51143,68,68,69.41,4211.15,1,0,
88.768768,48.2,64.33,51547,68,68,70.88,4278.65,1,0,
88.618622,48.8,64.28,51224,68,68,71.76,4324.59,1,0,
88.738739,50.4,64.28,51475,68,68,74.12,4472.43,1,0,
89.03904,48,64.33,50172,68,68,70.59,4273.87,1,0,
88.648651,47.4,64.33,50756,67,67,70.75,4201.95,1,0,
88.858864,45.2,64.38,50302,67,67,67.46,4016.42,1,0,
89.099098,45,64.38,50373,67,67,67.16,4009.46,1,0,
88.70871,43.4,64.33,50829,67,67,64.78,3849.96,1,0,
88.888893,46,64.28,50033,67,67,68.66,4088.89,1,0,
89.219223,45.6,64.42,50127,67,67,68.06,4068.4,1,0,
89.129128,48.8,64.42,50127,67,67,72.84,4349.5,1,0,
88.888893,51.4,64.38,50227,67,67,76.72,4568.89,1,0,
89.129128,42,64.28,51069,67,67,62.69,3743.42,1,0,
89.189194,44.6,64.33,50183,67,67,66.57,3977.84,1,0,
88.738739,46,64.38,49914,67,67,68.66,4081.98,1,0,
88.918922,46.6,64.47,49870,67,67,69.55,4143.62,1,0,
89.249252,43.2,64.47,49436,66,66,65.45,3855.57,1,0,
88.978981,40.4,64.57,49888,66,66,61.21,3594.75,1,0,
89.03904,47.2,64.47,49657,66,66,71.52,4202.64,1,0,
89.249252,46.2,64.57,49818,67,67,68.96,4123.32,1,0,
89.03904,47.2,64.52,49142,67,67,70.45,4202.64,1,0,
89.00901,49.2,64.42,49965,67,67,73.43,4379.24,1,0,
89.219223,50.2,64.52,49061,67,67,74.93,4478.8,1,0,
89.159164,50.4,64.52,49828,67,67,75.22,4493.62,1,0,
89.03904,52.6,64.52,50121,67,67,78.51,4683.45,1,0,
89.00901,47.6,64.57,50482,67,67,71.04,4236.83,1,0,
89.099098,47.6,64.57,50099,67,67,71.04,4241.12,1,0,
89.03904,45.8,64.62,50218,67,67,68.36,4077.99,1,0,
89.00901,48.4,64.57,49283,67,67,72.24,4308.04,1,0,
89.159164,49.8,64.57,49440,67,67,74.33,4440.13,1,0,
88.558563,48.8,64.57,50349,67,67,72.84,4321.66,1,0,
88.888893,47.8,64.62,50214,67,67,71.34,4248.89,1,0,
89.069069,45.8,64.57,50186,68,68,67.35,4079.36,1,0,
89.03904,51.2,64.57,50215,68,68,75.29,4558.8,1,0,
88.648651,51.4,64.62,49718,68,68,75.59,4556.54,1,0,
89.099098,49.4,64.57,49988,68,68,72.65,4401.5,1,0,
88.978981,48.4,64.57,50119,68,68,71.18,4306.58,1,0,
88.888893,50,64.52,51234,68,68,73.53,4444.44,1,0,
89.129128,46.8,64.62,50451,68,68,68.82,4171.24,1,0,
89.03904,48.2,64.67,50367,68,68,70.88,4291.68,1,0,
88.768768,47,64.77,50102,68,68,69.12,4172.13,1,0,
88.978981,51,64.72,51394,68,68,75,4537.93,1,0,
88.858864,49.6,64.67,50450,68,68,72.94,4407.4,1,0,
88.70871,50.2,64.67,50400,68,68,73.82,4453.18,1,0,
88.798798,51,64.62,51059,68,68,75,4528.74,1,0,
89.399399,48.2,64.67,50503,68,68,70.88,4309.05,1,0,
88.888893,49,64.67,52214,69,69,71.01,4355.56,1,0,
88.738739,50,64.67,51434,69,69,72.46,4436.94,1,0,
88.888893,52,64.72,50413,69,69,75.36,4622.22,1,0,
88.618622,52.2,64.72,51533,69,69,75.65,4625.89,1,0,
88.858864,51.8,64.72,50553,69,69,75.07,4602.89,1,0,
88.768768,55.6,64.72,51276,70,70,79.43,4935.54,1,0,
89.03904,53,64.72,51915,70,70,75.71,4719.07,1,0,
88.738739,53,64.72,51482,70,70,75.71,4703.15,1,0,
88.918922,58,64.72,51886,71,71,81.69,5157.3,1,0,
88.978981,55.2,64.67,52122,71,71,77.75,4911.64,1,0,
88.798798,55.4,64.72,52632,71,71,78.03,4919.45,1,0,
88.67868,56.2,64.72,52558,71,71,79.15,4983.74,1,0,
88.858864,52.8,64.77,52432,71,71,74.37,4691.75,1,0,
88.70871,53.6,64.77,52648,71,71,75.49,4754.79,1,0,
88.528534,55.4,64.72,52385,71,71,78.03,4904.48,1,0,
89.03904,55.2,64.72,52703,71,71,77.75,4914.96,1,0,
88.67868,53.6,64.72,52903,71,71,75.49,4753.18,1,0,
88.618622,53.2,64.87,52641,71,71,74.93,4714.51,1,0,
88.618622,54.4,64.77,52856,71,71,76.62,4820.85,1,0,
88.918922,52.8,64.67,52606,71,71,74.37,4694.92,1,0,
88.828835,53.8,64.77,52822,71,71,75.77,4778.99,1,0,
88.798798,53.6,64.72,52777,71,71,75.49,4759.62,1,0,
89.00901,54,64.77,52833,71,71,76.06,4806.49,1,0,
88.768768,52.4,64.77,52668,71,71,73.8,4651.48,1,0,
89.03904,56,64.77,52446,71,71,78.87,4986.19,1,0,
88.918922,53.4,64.87,52453,71,71,75.21,4748.27,1,0,
88.648651,55.4,64.87,52676,71,71,78.03,4911.14,1,0,
88.498497,56.4,64.92,52452,71,71,79.44,4991.32,1,0,
88.618622,55,64.92,51748,71,71,77.46,4874.02,1,0,
88.70871,54.8,64.87,52526,71,71,77.18,4861.24,1,0,
88.588593,55.2,64.87,52281,71,71,77.75,4890.09,1,0,
88.588593,59.4,64.87,52462,71,71,83.66,5262.16,1,0,
88.858864,56.2,64.87,52252,71,71,79.15,4993.87,1,0,
88.70871,55.8,64.87,52466,71,71,78.59,4949.95,1,0,
88.70871,57,64.87,52525,71,71,80.28,5056.4,1,0,
88.918922,56,64.92,53004,71,71,78.87,4979.46,1,0,
88.67868,54.2,64.97,52644,71,71,76.34,4806.38,1,0,
88.648651,54.4,64.97,52849,71,71,76.62,4822.49,1,0,
88.70871,55,64.97,52768,72,72,76.39,4878.98,1,0,
88.828835,54.6,64.92,53085,71,71,76.9,4850.05,1,0,
88.498497,55.8,65.02,52927,72,72,77.5,4938.22,1,0,
88.738739,55.2,65.02,53191,72,72,76.67,4898.38,1,0,
88.648651,55.2,64.97,52914,72,72,76.67,4893.41,1,0,
88.498497,55.2,65.02,52968,72,72,76.67,4885.12,1,0,
88.588593,55.8,64.92,53126,72,72,77.5,4943.24,1,0,
88.978981,56.4,65.02,52944,71,71,79.44,5018.41,1,0,
88.588593,56,65.02,52445,71,71,78.87,4960.96,1,0,
88.498497,55.6,64.97,52872,71,71,78.31,4920.52,1,0,
88.978981,54.6,65.02,52922,71,71,76.9,4858.25,1,0,
88.858864,54,65.02,51986,71,71,76.06,4798.38,1,0,
88.768768,57,64.97,52507,71,71,80.28,5059.82,1,0,
88.67868,55.2,65.02,52604,71,71,77.75,4895.06,1,0,
88.858864,52,65.07,52283,71,71,73.24,4620.66,1,0,
88.618622,53.6,65.12,53050,71,71,75.49,4749.96,1,0,
89.159164,54.8,65.17,52603,71,71,77.18,4885.92,1,0,
88.888893,56.2,65.17,52579,71,71,79.15,4995.56,1,0,
88.67868,55.4,65.17,52804,71,71,78.03,4912.8,1,0,
88.798798,56.2,65.17,52763,71,71,79.15,4990.49,1,0,
88.798798,53.2,65.17,52199,71,71,74.93,4724.1,1,0,
88.618622,54,65.17,52139,71,71,76.06,4785.41,1,0,
88.798798,54.6,65.12,52459,71,71,76.9,4848.41,1,0,
89.099098,54.2,65.22,52150,71,71,76.34,4829.17,1,0,
88.498497,53.4,65.22,51638,71,71,75.21,4725.82,1,0,
88.648651,54.2,65.22,51675,70,70,77.43,4804.76,1,0,
88.978981,53.6,65.22,51841,70,70,76.57,4769.27,1,0,
88.738739,53.6,65.22,52234,70,70,76.57,4756.4,1,0,
88.528534,54.6,65.22,52440,71,71,76.9,4833.66,1,0,
88.768768,53.2,65.22,52394,71,71,74.93,4722.5,1,0,
89.00901,53.6,65.22,52166,71,71,75.49,4770.88,1,0,
88.468468,53.6,65.12,51892,70,70,76.57,4741.91,1,0,
88.588593,56.6,65.17,52455,71,71,79.72,5014.11,1,0,
88.618622,56.8,65.22,51898,71,71,80,5033.54,1,0,
88.67868,56.6,65.22,52725,71,71,79.72,5019.21,1,0,
88.558563,56.4,65.12,52282,71,71,79.44,4994.7,1,0,
89.069069,57.6,65.17,52254,71,71,81.13,5130.38,1,0,
88.588593,57.2,65.17,51969,71,71,80.56,5067.27,1,0,
88.70871,56.8,65.17,52740,71,71,80,5038.65,1,0,
88.70871,54.8,65.27,52391,71,71,77.18,4861.24,1,0,
89.099098,54.6,65.27,52882,71,71,76.9,4864.81,1,0,
88.468468,55,65.32,52461,71,71,77.46,4865.77,1,0,
88.948952,54,65.27,52180,71,71,76.06,4803.24,1,0,
88.888893,55.4,65.32,52440,71,71,78.03,4924.44,1,0,
88.738739,56.6,65.27,52240,71,71,79.72,5022.61,1,0,
88.37838,56.6,65.32,52814,71,71,79.72,5002.22,1,0,
88.888893,55.6,65.32,52449,71,71,78.31,4942.22,1,0,
88.70871,58.2,65.37,52027,71,71,81.97,5162.85,1,0,
88.768768,54.2,65.42,52317,71,71,76.34,4811.27,1,0,
88.858864,56.4,65.47,52125,71,71,79.44,5011.64,1,0,
88.588593,58,65.47,52044,71,71,81.69,5138.14,1,0,
88.37838,56.8,65.32,51995,71,71,80,5019.89,1,0,
88.70871,55.2,65.37,52395,71,71,77.75,4896.72,1,0,
88.888893,54.6,65.32,52519,71,72,75.83,4853.33,1,0,
88.70871,54.8,65.42,52952,71,71,77.18,4861.24,1,0,
88.738739,55.8,65.47,52656,71,71,78.59,4951.62,1,0,
88.888893,56.6,65.47,52866,72,72,78.61,5031.11,1,0,
88.648651,55,65.47,53045,71,71,77.46,4875.68,1,0,
89.00901,56.8,65.42,52401,71,71,80,5055.71,1,0,
89.00901,57.8,65.47,52328,72,72,80.28,5144.72,1,0,
88.768768,56.8,65.37,52541,72,72,78.89,5042.07,1,0,
88.558563,55.8,65.42,52393,72,72,77.5,4941.57,1,0,
88.858864,56.4,65.42,52854,72,72,78.33,5011.64,1,0,
88.498497,60.4,65.42,53194,72,72,83.89,5345.31,1,0,
88.67868,57.4,65.52,52568,72,72,79.72,5090.16,1,0,
88.618622,58.4,65.47,52835,72,72,81.11,5175.33,1,0,
88.828835,57.4,65.52,52932,72,72,79.72,5098.78,1,0,
88.498497,60.6,65.52,52989,72,72,84.17,5363.01,1,0,
88.558563,59,65.47,52545,72,72,81.94,5224.96,1,0,
88.888893,58.2,65.47,53162,72,72,80.83,5173.33,1,0,
88.67868,58.8,65.52,52763,72,72,81.67,5214.31,1,0,
88.798798,56.2,65.58,52973,72,72,78.06,4990.49,1,0,
88.948952,56.2,65.58,52989,72,72,78.06,4998.93,1,0,
88.528534,56.2,65.52,53282,72,72,78.06,4975.3,1,0,
88.648651,57.4,65.52,53085,72,72,79.72,5088.43,1,0,
88.978981,57.6,65.58,52961,72,72,80,5125.19,1,0,
88.798798,57.2,65.58,53530,72,72,79.44,5079.29,1,0,
88.738739,56.8,65.58,53141,72,72,78.89,5040.36,1,0,
88.648651,58.4,65.63,52909,72,72,81.11,5177.08,1,0,
88.768768,57,65.63,52486,72,72,79.17,5059.82,1,0,
88.67868,53.6,65.68,52440,71,71,75.49,4753.18,1,0,
88.768768,58.8,65.63,52728,71,71,82.82,5219.6,1,0,
88.828835,57,65.68,52473,71,71,80.28,5063.24,1,0,
88.768768,53.8,65.68,51705,71,71,75.77,4775.76,1,0,
88.768768,55.4,65.63,52425,71,71,78.03,4917.79,1,0,
89.159164,53.8,65.68,52668,71,71,75.77,4796.76,1,0,
88.888893,53.2,65.68,51994,71,71,74.93,4728.89,1,0,
88.888893,54,65.63,52473,71,71,76.06,4800,1,0,
89.03904,53.6,65.63,52594,71,71,75.49,4772.49,1,0,
88.858864,56.8,65.63,52387,71,71,80,5047.18,1,0,
88.768768,55.4,65.68,52475,71,71,78.03,4917.79,1,0,
88.738739,57.4,65.63,52298,71,71,80.85,5093.6,1,0,
88.948952,55.6,65.68,52712,71,71,78.31,4945.56,1,0,
88.618622,57.4,65.68,52333,71,71,80.85,5086.71,1,0,
88.70871,57.8,65.73,52517,71,71,81.41,5127.36,1,0,
88.948952,56.8,65.78,52460,71,71,80,5052.3,1,0,
88.978981,57.4,65.78,52040,71,71,80.85,5107.39,1,0,
88.798798,56.6,65.68,52311,71,71,79.72,5026.01,1,0,
88.888893,57,65.73,52080,71,71,80.28,5066.67,1,0,
88.948952,55.8,65.73,52280,71,71,78.59,4963.35,1,0,
88.858864,57.2,65.78,52776,71,71,80.56,5082.73,1,0,
89.03904,55.4,65.88,52749,71,71,78.03,4932.76,1,0,
89.159164,53.6,65.88,52705,71,71,75.49,4778.93,1,0,
88.648651,55.8,65.83,53243,71,71,78.59,4946.59,1,0,
88.468468,55.8,65.88,52630,71,71,78.59,4936.54,1,0,
88.798798,53.8,65.83,52551,71,71,75.77,4777.38,1,0,
88.648651,54,65.88,51690,71,71,76.06,4787.03,1,0,
88.828835,55,65.78,51993,71,71,77.46,4885.59,1,0,
88.918922,55,65.83,52571,71,71,77.46,4890.54,1,0,
88.70871,56.6,65.83,52076,71,71,79.72,5020.91,1,0,
88.67868,55.8,65.83,52381,71,71,78.59,4948.27,1,0,
89.069069,54.4,65.83,51502,71,71,76.62,4845.36,1,0,
88.978981,55.6,65.88,52279,71,71,78.31,4947.23,1,0,
88.888893,56.2,65.88,52557,71,71,79.15,4995.56,1,0,
88.798798,55.8,65.93,52291,71,71,78.59,4954.97,1,0,
88.918922,55.2,65.93,52171,71,71,77.75,4908.32,1,0,
88.648651,54.8,65.98,52631,71,71,77.18,4857.95,1,0,
88.888893,56.8,65.98,51544,71,71,80,5048.89,1,0,
88.978981,56.4,65.88,52627,71,71,79.44,5018.41,1,0,
88.408409,56,65.98,52094,71,71,78.87,4950.87,1,0,
88.588593,56,65.98,52324,71,71,78.87,4960.96,1,0,
88.888893,57.4,65.88,52312,71,71,80.85,5102.22,1,0,
88.37838,57,65.98,52406,71,71,80.28,5037.57,1,0,
88.588593,56.4,65.93,52278,71,71,79.44,4996.4,1,0,
88.618622,58.8,65.93,51941,71,71,82.82,5210.77,1,0,
89.129128,57.4,65.98,52246,71,71,80.85,5116.01,1,0,
88.528534,58.4,65.98,51556,71,71,82.25,5170.07,1,0,
88.918922,57,66.09,52401,71,71,80.28,5068.38,1,0,
88.978981,54.6,66.09,52717,71,71,76.9,4858.25,1,0,
88.828835,55.6,66.03,52082,71,71,78.31,4938.88,1,0,
88.67868,56.4,65.98,52068,71,71,79.44,5001.48,1,0,
89.129128,58,66.03,52318,71,71,81.69,5169.49,1,0,
88.558563,57.8,66.03,52130,71,71,81.41,5118.68,1,0,
88.738739,58.6,66.09,52207,71,71,82.54,5200.09,1,0,
88.948952,59.2,66.14,52022,71,71,83.38,5265.78,1,0,
88.648651,59.4,66.14,52261,71,71,83.66,5265.73,1,0,
88.588593,57.6,66.09,52261,71,71,81.13,5102.7,1,0,
89.00901,58,66.09,52328,71,71,81.69,5162.52,1,0,
88.558563,57.8,66.03,51803,71,71,81.41,5118.68,1,0,
88.738739,56.8,66.14,52860,71,71,80,5040.36,1,0,
88.618622,58.8,66.14,52975,72,71,82.82,5210.77,1,0,
88.798798,55.2,66.19,52621,72,72,76.67,4901.69,1,0,
88.67868,56,66.14,53045,72,72,77.78,4966.01,1,0,
89.159164,59.6,66.14,52698,72,72,82.78,5313.89,1,0,
88.798798,56.6,66.14,52347,72,72,78.61,5026.01,1,0,
88.618622,57.6,66.24,52517,72,72,80,5104.43,1,0,
88.558563,55,66.19,52592,72,72,76.39,4870.72,1,0,
88.858864,58.2,66.14,52452,72,72,80.83,5171.59,1,0,
88.558563,56.2,66.19,52553,72,72,78.06,4976.99,1,0,
88.67868,58.6,66.19,51547,72,72,81.39,5196.57,1,0,
88.768768,56.4,66.24,52366,72,72,78.33,5006.56,1,0,
88.858864,60,66.24,52724,72,72,83.33,5331.53,1,0,
88.70871,58,66.24,52408,72,72,80.56,5145.11,1,0,
89.099098,55.6,66.29,52559,71,71,78.31,4953.91,1,0,
88.978981,54.6,66.29,52097,71,71,76.9,4858.25,1,0,
88.67868,57,66.29,52592,72,72,79.17,5054.68,1,0,
88.738739,58.4,66.29,52833,72,72,81.11,5182.34,1,0,
88.918922,55.6,66.19,52513,72,72,77.22,4943.89,1,0,
88.768768,56,66.29,53015,72,72,77.78,4971.05,1,0,
88.768768,59.8,66.24,53077,72,72,83.06,5308.37,1,0,
88.918922,57.8,66.29,53026,72,72,80.28,5139.51,1,0,
88.738739,57,66.24,53085,72,72,79.17,5058.11,1,0,
88.588593,60.4,66.34,52442,72,72,83.89,5350.75,1,0,
88.648651,57,66.34,52067,72,72,79.17,5052.97,1,0,
88.798798,58.2,66.29,52493,72,72,80.83,5168.09,1,0,
88.67868,59.6,66.29,52559,72,72,82.78,5285.25,1,0,
88.70871,59.2,66.29,53012,72,72,82.22,5251.56,1,0,
89.099098,57,66.34,52442,72,72,79.17,5078.65,1,0,
88.648651,58.4,66.4,52193,72,72,81.11,5177.08,1,0,
89.00901,58.4,66.4,52581,72,72,81.11,5198.13,1,0,
88.948952,56,66.34,52769,72,72,77.78,4981.14,1,0,
88.738739,57.4,66.45,52587,72,72,79.72,5093.6,1,0,
88.70871,58,66.45,52636,72,72,80.56,5145.11,1,0,
89.069069,58.4,66.45,53110,72,72,81.11,5201.63,1,0,
88.888893,59.2,66.45,52993,72,72,82.22,5262.22,1,0,
88.618622,57.2,66.5,52962,72,72,79.44,5068.99,1,0,
89.00901,59,66.55,52904,72,72,81.94,5251.53,1,0,
88.67868,58.6,66.5,52775,72,72,81.39,5196.57,1,0,
88.468468,59.2,66.5,53009,72,72,82.22,5237.33,1,0,
88.468468,60.2,66.55,52793,72,72,83.61,5325.8,1,0,
88.918922,58.8,66.5,53239,72,72,81.67,5228.43,1,0,
88.648651,60.6,66.5,52899,72,72,84.17,5372.11,1,0,
88.768768,58.8,66.5,53189,72,72,81.67,5219.6,1,0,
88.888893,57.6,66.5,53161,72,72,80,5120,1,0,
88.798798,58.8,66.5,52560,72,72,81.67,5221.37,1,0,
88.528534,60.8,66.45,52430,72,72,84.44,5382.53,1,0,
88.798798,57.8,66.4,52632,72,72,80.28,5132.57,1,0,
88.978981,56,66.5,52472,72,72,77.78,4982.82,1,0,
88.618622,56.8,66.5,52555,72,72,78.89,5033.54,1,0,
88.648651,57.4,66.5,53057,72,72,79.72,5088.43,1,0,
88.798798,57.2,66.55,53098,72,72,79.44,5079.29,1,0,
88.768768,59.4,66.55,53230,72,72,82.5,5272.86,1,0,
88.70871,58.8,66.65,52474,72,72,81.67,5216.07,1,0,
89.099098,56.8,66.65,52606,72,72,78.89,5060.83,1,0,
88.798798,59.2,66.71,52476,72,72,82.22,5256.89,1,0,
88.888893,56.8,66.71,53169,72,72,78.89,5048.89,1,0,
89.00901,59,66.6,53167,72,72,81.94,5251.53,1,0,
88.918922,58,66.65,53398,72,72,80.56,5157.3,1,0,
88.588593,57,66.65,53039,72,72,79.17,5049.55,1,0,
88.918922,57.4,66.71,52901,72,72,79.72,5103.95,1,0,
88.858864,57.2,66.71,52735,72,72,79.44,5082.73,1,0,
88.558563,59,66.65,52075,72,72,81.94,5224.96,1,0,
88.918922,58.4,66.65,52441,72,72,81.11,5192.87,1,0,
88.558563,59.8,66.6,52960,72,72,83.06,5295.8,1,0,
88.618622,59.6,66.6,52620,72,72,82.78,5281.67,1,0,
88.618622,59,66.71,52897,72,72,81.94,5228.5,1,0,
88.738739,58.2,66.81,52566,72,72,80.83,5164.59,1,0,
88.70871,58,66.76,52597,72,72,80.56,5145.11,1,0,
88.67868,59,66.76,52829,72,72,81.94,5232.04,1,0,
88.618622,58.2,66.71,52957,72,72,80.83,5157.6,1,0,
88.70871,55.6,66.71,52925,72,72,77.22,4932.2,1,0,
88.498497,58,66.81,52471,72,72,80.56,5132.91,1,0,
88.798798,57.2,66.81,53350,72,72,79.44,5079.29,1,0,
88.978981,56.8,66.81,53069,72,72,78.89,5054.01,1,0,
88.558563,58.4,66.81,52727,72,72,81.11,5171.82,1,0,
88.738739,58.4,66.81,52722,72,72,81.11,5182.34,1,0,
89.03904,58.6,66.81,52090,72,72,81.39,5217.69,1,0,
88.588593,56.6,66.76,52526,72,72,78.61,5014.11,1,0,
88.468468,59.6,66.81,52625,72,72,82.78,5272.72,1,0,
88.558563,57,66.81,52152,72,72,79.17,5047.84,1,0,
88.888893,58.6,66.81,52728,72,72,81.39,5208.89,1,0,
88.558563,59.6,66.92,52946,72,72,82.78,5278.09,1,0,
88.798798,59.2,66.92,52780,72,72,82.22,5256.89,1,0,
88.468468,56,66.92,52623,72,72,77.78,4954.23,1,0,
88.498497,59,66.86,52689,72,72,81.94,5221.41,1,0,
88.67868,57.2,66.86,52421,72,72,79.44,5072.42,1,0,
88.918922,55.2,66.86,52850,72,72,76.67,4908.32,1,0,
88.738739,56.2,66.76,52933,72,72,78.06,4987.12,1,0,
88.768768,57.6,66.81,52796,72,72,80,5113.08,1,0,
88.618622,57.4,66.86,52560,72,72,79.72,5086.71,1,0,
88.67868,54.4,66.86,53117,72,72,75.56,4824.12,1,0,
88.918922,57.8,66.92,52679,72,72,80.28,5139.51,1,0,
88.828835,56.4,66.92,52646,72,72,78.33,5009.95,1,0,
88.618622,56.4,66.97,52613,72,72,78.33,4998.09,1,0,
88.618622,56.8,66.97,52625,72,72,78.89,5033.54,1,0,
88.858864,59,66.97,52047,72,72,81.94,5242.67,1,0,
88.67868,56.6,67.07,52670,72,72,78.61,5019.21,1,0,
88.618622,57.2,67.07,52636,72,72,79.44,5068.99,1,0,
88.798798,59.4,67.13,52475,72,72,82.5,5274.65,1,0,
88.768768,57,67.13,52388,72,72,79.17,5059.82,1,0,
88.618622,59.6,67.02,52297,72,72,82.78,5281.67,1,0,
88.798798,56.6,67.02,52348,72,72,78.61,5026.01,1,0,
89.03904,57.4,67.02,52889,72,72,79.72,5110.84,1,0,
88.768768,58.8,67.02,52760,72,72,81.67,5219.6,1,0,
88.918922,58,67.13,53480,72,72,80.56,5157.3,1,0,
88.918922,55.2,67.13,52616,71,71,77.75,4908.32,1,0,
88.67868,55.4,67.07,52704,71,72,76.94,4912.8,1,0,
88.70871,59,67.07,52451,71,71,83.1,5233.81,1,0,
88.888893,56,67.07,52524,71,71,78.87,4977.78,1,0,
88.70871,54.4,67.13,52906,72,72,75.56,4825.75,1,0,
88.618622,56.8,67.18,52632,72,72,78.89,5033.54,1,0,
88.738739,58.6,67.18,52741,72,72,81.39,5200.09,1,0,
88.70871,59.8,67.13,52973,72,72,83.06,5304.78,1,0,
88.528534,55.4,67.13,52332,72,72,76.94,4904.48,1,0,
88.588593,59.8,67.13,52053,72,72,83.06,5297.6,1,0,
88.798798,56.6,67.18,52484,72,72,78.61,5026.01,1,0,
88.528534,59.2,67.23,52458,72,72,82.22,5240.89,1,0,
88.738739,55.2,67.23,52828,71,71,77.75,4898.38,1,0,
89.129128,56.4,67.18,52561,72,71,79.44,5026.88,1,0,
88.67868,59.2,67.13,52682,71,71,83.38,5249.78,1,0,
88.498497,58.2,67.23,52996,72,72,80.83,5150.61,1,0,
88.888893,56.6,67.23,52478,72,72,78.61,5031.11,1,0,
88.918922,55.4,67.28,52858,72,72,76.94,4926.11,1,0,
88.498497,59.4,67.18,53085,71,71,83.66,5256.81,1,0,
88.438438,58,67.23,52325,72,72,80.56,5129.43,1,0,
88.67868,58.2,67.28,53036,72,72,80.83,5161.1,1,0,
88.588593,57,67.28,52598,72,72,79.17,5049.55,1,0,
88.618622,57.6,67.28,52648,72,72,80,5104.43,1,0,
88.67868,59.6,67.28,51828,72,72,82.78,5285.25,1,0,
88.498497,57.2,67.28,52877,72,72,79.44,5062.11,1,0,
88.648651,59.4,67.28,52481,72,72,82.5,5265.73,1,0,
88.738739,58,67.28,52788,72,72,80.56,5146.85,1,0,
88.70871,58,67.28,52882,72,72,80.56,5145.11,1,0,
88.408409,58.4,67.28,52296,72,72,81.11,5163.05,1,0,
