Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 268275065
89.129128,46,61.84,51509,68,68,67.65,4099.94,1,0,
89.099098,46.6,61.89,51865,68,68,68.53,4152.02,1,0,
89.309311,48.6,61.84,51677,68,68,71.47,4340.43,1,0,
88.978981,48.8,61.79,50562,68,68,71.76,4342.17,1,0,
89.129128,48.4,61.84,50746,68,68,71.18,4313.85,1,0,
89.309311,49.4,61.93,50849,68,68,72.65,4411.88,1,0,
89.069069,46,61.89,50617,68,68,67.65,4097.18,1,0,
89.00901,45.8,61.98,51264,67,67,68.36,4076.61,1,0,
89.399399,47.4,61.93,52032,67,67,70.75,4237.53,1,0,
89.519524,44.8,61.89,52044,67,67,66.87,4010.47,1,0,
89.069069,46.2,61.89,50938,67,67,68.96,4114.99,1,0,
89.66967,42.4,62.07,50636,67,67,63.28,3801.99,1,0,
89.519524,43.8,61.89,50326,67,67,65.37,3920.96,1,0,
89.249252,40.2,61.89,50573,66,66,60.91,3587.82,1,0,
89.249252,42,61.93,50307,66,66,63.64,3748.47,1,0,
89.429428,41.6,61.89,50363,66,66,63.03,3720.26,1,0,
89.399399,42.4,62.03,50140,66,66,64.24,3790.53,1,0,
89.549553,43.2,62.03,50252,65,65,66.46,3868.54,1,0,
89.159164,41,61.98,50014,65,65,63.08,3655.53,1,0,
88.918922,42,61.98,48989,66,66,63.64,3734.59,1,0,
89.33934,41.8,62.03,50092,65,65,64.31,3734.38,1,0,
89.459465,42.6,62.03,49651,65,65,65.54,3810.97,1,0,
89.609612,42.4,62.07,50078,66,66,64.24,3799.45,1,0,
89.609612,42.6,62.12,49866,65,65,65.54,3817.37,1,0,
89.189194,45.6,62.12,48903,66,66,69.09,4067.03,1,0,
89.459465,45.4,62.12,49817,66,66,68.79,4061.46,1,0,
89.429428,45.6,62.03,49955,66,66,69.09,4077.98,1,0,
89.33934,42.2,62.17,50095,66,66,63.94,3770.12,1,0,
89.309311,43.4,62.12,50082,65,65,66.77,3876.02,1,0,
89.429428,42.6,62.12,50295,65,65,65.54,3809.69,1,0,
89.00901,43,62.12,49586,65,65,66.15,3827.39,1,0,
89.249252,42.2,62.17,49263,65,65,64.92,3766.32,1,0,
89.279282,42.2,62.21,49747,65,65,64.92,3767.59,1,0,
89.099098,41.6,62.17,49741,65,65,64,3706.52,1,0,
89.099098,43.2,62.12,49882,65,65,66.46,3849.08,1,0,
89.189194,44,62.21,48352,65,65,67.69,3924.32,1,0,
89.279282,43,62.17,49590,65,65,66.15,3839.01,1,0,
88.888893,42,62.21,49177,65,65,64.62,3733.33,1,0,
89.309311,41.6,62.12,48753,65,65,64,3715.27,1,0,
89.159164,45.8,62.26,49369,65,65,70.46,4083.49,1,0,
89.219223,43,62.26,50249,65,65,66.15,3836.43,1,0,
89.129128,45.6,62.17,48754,65,65,70.15,4064.29,1,0,
89.429428,44.4,62.26,48669,65,65,68.31,3970.67,1,0,
89.219223,41.8,62.26,49991,65,65,64.31,3729.36,1,0,
89.549553,40.6,62.21,50181,65,65,62.46,3635.71,1,0,
89.549553,41.6,62.26,48497,65,64,65,3725.26,1,0,
89.099098,43.6,62.31,49191,64,64,68.12,3884.72,1,0,
88.888893,43.6,62.31,49336,65,65,67.08,3875.56,1,0,
89.36937,40.8,62.26,48560,65,65,62.77,3646.27,1,0,
89.399399,41.6,62.26,49794,65,65,64,3719.01,1,0,
89.459465,45.6,62.21,48644,65,65,70.15,4079.35,1,0,
89.249252,46,62.26,48688,65,65,70.77,4105.47,1,0,
89.069069,45.6,62.26,48367,65,65,70.15,4061.55,1,0,
89.549553,44.8,62.26,48789,65,65,68.92,4011.82,1,0,
89.609612,41.4,62.35,49647,65,65,63.69,3709.84,1,0,
89.36937,39.6,62.31,49957,64,64,61.88,3539.03,1,0,
89.219223,42.4,62.4,49125,64,64,66.25,3782.9,1,0,
89.249252,42.4,62.31,48876,64,64,66.25,3784.17,1,0,
89.639641,40.4,62.31,48696,64,64,63.12,3621.44,1,0,
89.489494,41,62.45,48078,64,64,64.06,3669.07,1,0,
89.549553,40,62.45,48963,64,64,62.5,3581.98,1,0,
89.609612,41.4,62.35,48902,64,64,64.69,3709.84,1,0,
89.519524,42.6,62.31,48653,64,64,66.56,3813.53,1,0,
89.36937,42.8,62.31,48787,64,64,66.88,3825.01,1,0,
89.489494,41,62.35,48812,64,64,64.06,3669.07,1,0,
89.189194,42.8,62.45,48904,64,64,66.88,3817.3,1,0,
89.279282,43.2,62.45,47942,64,64,67.5,3856.86,1,0,
89.429428,43,62.35,48257,64,64,67.19,3845.47,1,0,
89.909912,41,62.4,48492,64,64,64.06,3686.31,1,0,
89.33934,41.8,62.4,48495,64,64,65.31,3734.38,1,0,
89.759766,43.6,62.5,49040,64,64,68.12,3913.53,1,0,
89.399399,41.2,62.4,48244,64,64,64.38,3683.26,1,0,
89.309311,44.4,62.45,48667,64,64,69.38,3965.33,1,0,
89.729729,42.4,62.45,48746,64,64,66.25,3804.54,1,0,
89.489494,42,62.4,48810,64,64,65.62,3758.56,1,0,
89.189194,43.2,62.5,48844,64,64,67.5,3852.97,1,0,
89.279282,45,62.45,48548,64,64,70.31,4017.57,1,0,
89.36937,43.4,62.5,48717,64,64,67.81,3878.63,1,0,
89.309311,45.8,62.59,49248,65,65,70.46,4090.37,1,0,
89.309311,42.2,62.5,49264,65,65,64.92,3768.85,1,0,
89.579582,43.4,62.59,49390,65,65,66.77,3887.75,1,0,
89.66967,45.8,62.5,48845,65,65,70.46,4106.87,1,0,
89.219223,47.2,62.5,48893,65,65,72.62,4211.15,1,0,
89.699699,47.2,62.54,50167,65,65,72.62,4233.83,1,0,
89.579582,43.6,62.5,49465,65,65,67.08,3905.67,1,0,
89.099098,43.8,62.54,50118,65,65,67.38,3902.54,1,0,
89.309311,47,62.54,49578,65,65,72.31,4197.54,1,0,
89.549553,47.2,62.5,49980,65,65,72.62,4226.74,1,0,
89.159164,45.2,62.54,48775,66,66,68.48,4029.99,1,0,
89.159164,43.8,62.59,49958,66,66,66.36,3905.17,1,0,
89.66967,46.4,62.54,50004,66,66,70.3,4160.67,1,0,
89.219223,49.8,62.59,49194,66,66,75.45,4443.12,1,0,
89.459465,49.6,62.59,48792,66,66,75.15,4437.19,1,0,
89.489494,45.6,62.59,49925,66,66,69.09,4080.72,1,0,
89.519524,47.4,62.5,50109,66,66,71.82,4243.23,1,0,
89.519524,49.4,62.59,49612,66,66,74.85,4422.26,1,0,
89.459465,49.4,62.59,50392,66,66,74.85,4419.3,1,0,
89.519524,43.4,62.59,50178,66,66,65.76,3885.15,1,0,
89.36937,47,62.59,49376,66,66,71.21,4200.36,1,0,
89.279282,49.4,62.68,49309,66,66,74.85,4410.4,1,0,
89.519524,44.8,62.54,49924,66,66,67.88,4010.47,1,0,
89.399399,47.4,62.59,50261,66,66,71.82,4237.53,1,0,
89.36937,42.4,62.59,50164,66,67,63.28,3789.26,1,0,
89.639641,44,62.68,50258,66,66,66.67,3944.14,1,0,
89.099098,44,62.68,49488,67,66,66.67,3920.36,1,0,
89.129128,50.6,62.68,50037,67,67,75.52,4509.93,1,0,
89.279282,46.4,62.64,50101,67,67,69.25,4142.56,1,0,
89.279282,46.8,62.59,50198,67,67,69.85,4178.27,1,0,
89.219223,43.8,62.68,50423,66,66,66.36,3907.8,1,0,
89.489494,47.6,62.64,50451,66,66,72.12,4259.7,1,0,
89.489494,46,62.68,50276,66,66,69.7,4116.52,1,0,
89.00901,47.2,62.78,49312,66,66,71.52,4201.23,1,0,
89.33934,45.4,62.68,49935,66,66,68.79,4056.01,1,0,
89.609612,44.4,62.73,49507,66,66,67.27,3978.67,1,0,
89.309311,46.6,62.68,50057,66,66,70.61,4161.81,1,0,
89.03904,42.2,62.78,50176,66,66,63.94,3757.45,1,0,
89.279282,47.6,62.73,49922,66,66,72.12,4249.69,1,0,
89.36937,46.8,62.68,50024,66,66,70.91,4182.49,1,0,
89.129128,46.4,62.73,49996,66,66,70.3,4135.59,1,0,
89.099098,50.4,62.78,50110,67,67,75.22,4490.59,1,0,
89.219223,45.4,62.78,50015,67,67,67.76,4050.55,1,0,
89.00901,47,62.78,50950,67,67,70.15,4183.42,1,0,
89.099098,54.2,62.83,50298,67,67,80.9,4829.17,1,0,
89.399399,49.2,62.73,50375,67,67,73.43,4398.45,1,0,
89.03904,51.8,62.68,51120,68,68,76.18,4612.22,1,0,
88.948952,53.6,62.68,51040,68,68,78.82,4767.66,1,0,
89.189194,50.4,62.73,51474,68,68,74.12,4495.14,1,0,
89.069069,49.2,62.78,51833,68,68,72.35,4382.2,1,0,
88.948952,51.2,62.87,50587,68,68,75.29,4554.19,1,0,
89.249252,49.6,62.83,51395,68,68,72.94,4426.76,1,0,
89.159164,47.6,62.68,51891,68,68,70,4243.98,1,0,
89.129128,51.8,62.78,51848,68,68,76.18,4616.89,1,0,
88.918922,48.6,62.78,51621,68,68,71.47,4321.46,1,0,
89.36937,45.8,62.83,51702,68,68,67.35,4093.12,1,0,
88.918922,50,62.78,50688,68,68,73.53,4445.95,1,0,
89.00901,48.4,62.78,50581,68,68,71.18,4308.04,1,0,
89.189194,46.4,62.78,51368,68,67,69.25,4138.38,1,0,
88.948952,46.4,62.83,51243,68,68,68.24,4127.23,1,0,
88.918922,49.4,62.87,51541,68,68,72.65,4392.59,1,0,
89.549553,47.2,62.78,51751,68,68,69.41,4226.74,1,0,
89.099098,48.6,62.83,52028,68,68,71.47,4330.22,1,0,
88.978981,49.6,62.83,50480,68,68,72.94,4413.36,1,0,
89.279282,54.2,62.83,51762,68,69,78.55,4838.94,1,0,
88.978981,55,62.87,51064,69,69,79.71,4893.84,1,0,
88.948952,54,62.83,51899,69,69,78.26,4803.24,1,0,
89.279282,51.4,62.92,51173,69,69,74.49,4588.96,1,0,
89.00901,50.6,62.92,51962,69,69,73.33,4503.86,1,0,
88.67868,51.8,62.92,51684,69,69,75.07,4593.56,1,0,
88.918922,52.2,62.87,52595,69,69,75.65,4641.57,1,0,
89.129128,52,62.92,52103,69,69,75.36,4634.71,1,0,
88.858864,54.6,62.92,52276,70,70,78,4851.69,1,0,
88.768768,53,62.87,51942,69,69,76.81,4704.74,1,0,
88.918922,52.8,62.92,51345,69,69,76.52,4694.92,1,0,
89.099098,51.2,63.07,51961,69,69,74.2,4561.87,1,0,
88.948952,51,63.07,52214,69,69,73.91,4536.4,1,0,
88.918922,52,62.92,51220,69,69,75.36,4623.78,1,0,
89.189194,47.8,63.02,51556,69,69,69.28,4263.24,1,0,
88.798798,47,62.97,51638,68,68,69.12,4173.54,1,0,
89.249252,48.6,63.02,51203,68,68,71.47,4337.51,1,0,
89.159164,46.8,63.02,51811,68,68,68.82,4172.65,1,0,
88.858864,46.6,63.02,50954,68,68,68.53,4140.82,1,0,
88.828835,47.2,62.97,51542,68,68,69.41,4192.72,1,0,
89.069069,47.8,62.97,51124,68,68,70.29,4257.5,1,0,
88.67868,47.2,63.02,50343,68,68,69.41,4185.63,1,0,
88.798798,48.6,63.02,50535,68,68,71.47,4315.62,1,0,
88.858864,46.8,63.07,51882,67,67,69.85,4158.59,1,0,
88.918922,45.2,62.92,50787,68,67,67.46,4019.14,1,0,
88.828835,47.2,62.97,51607,68,68,69.41,4192.72,1,0,
88.978981,48,63.07,51446,68,68,70.59,4270.99,1,0,
89.189194,48.6,63.02,51261,68,68,71.47,4334.59,1,0,
88.948952,47.2,63.07,50629,68,68,69.41,4198.39,1,0,
89.099098,50.6,63.11,50759,68,68,74.41,4508.41,1,0,
89.00901,50,63.02,51797,68,68,73.53,4450.45,1,0,
88.888893,51.6,63.02,51101,69,69,74.78,4586.67,1,0,
88.588593,52.4,63.07,51111,69,69,75.94,4642.04,1,0,
88.828835,53.6,63.07,51741,70,70,76.57,4761.23,1,0,
88.918922,53.8,63.11,52096,70,70,76.86,4783.84,1,0,
88.67868,54.2,63.11,52366,70,70,77.43,4806.38,1,0,
88.798798,56,63.11,53044,70,70,80,4972.73,1,0,
88.648651,53,62.97,52419,70,70,75.71,4698.38,1,0,
88.498497,56.6,63.11,52098,71,71,79.72,5009.01,1,0,
89.069069,54.6,63.21,53072,71,71,76.9,4863.17,1,0,
89.00901,56.4,63.21,52883,71,71,79.44,5020.11,1,0,
88.768768,55,63.16,52993,71,71,77.46,4882.28,1,0,
88.828835,55.4,63.11,53123,71,71,78.03,4921.12,1,0,
88.888893,54.6,63.26,53098,71,71,76.9,4853.33,1,0,
88.618622,54.8,63.16,52505,71,71,77.18,4856.3,1,0,
88.978981,56,63.16,53458,71,71,78.87,4982.82,1,0,
88.738739,54.8,63.11,53021,71,71,77.18,4862.88,1,0,
88.588593,53.4,63.16,52926,72,71,75.21,4730.63,1,0,
88.408409,54.2,63.3,53326,71,71,76.34,4791.74,1,0,
88.70871,54.8,63.26,53192,71,71,77.18,4861.24,1,0,
88.828835,52,63.3,53413,71,71,73.24,4619.1,1,0,
88.798798,53.6,63.21,53469,71,71,75.49,4759.62,1,0,
88.798798,53,63.26,54044,71,71,74.65,4706.34,1,0,
88.768768,53.2,63.26,53574,71,71,74.93,4722.5,1,0,
88.498497,53,63.21,53702,71,71,74.65,4690.42,1,0,
89.00901,52.2,63.26,53505,71,71,73.52,4646.27,1,0,
89.03904,52.2,63.26,53200,71,71,73.52,4647.84,1,0,
88.648651,51.2,63.3,52368,70,70,73.14,4538.81,1,0,
88.70871,53,63.3,53025,70,70,75.71,4701.56,1,0,
88.918922,53.2,63.3,51629,70,70,76,4730.49,1,0,
88.528534,53.4,63.26,52277,70,70,76.29,4727.42,1,0,
88.648651,51.8,63.21,52115,70,70,74,4592,1,0,
88.948952,48.6,63.26,52150,69,69,70.43,4322.92,1,0,
88.70871,48.8,63.26,51726,69,69,70.72,4328.99,1,0,
88.558563,48.8,63.3,51287,69,69,70.72,4321.66,1,0,
88.558563,47.6,63.35,51742,69,69,68.99,4215.39,1,0,
89.03904,48,63.26,52379,69,69,69.57,4273.87,1,0,
88.918922,46.8,63.35,52071,68,68,68.82,4161.41,1,0,
88.888893,48,63.35,51957,68,68,70.59,4266.67,1,0,
88.948952,48.6,63.45,51478,68,68,71.47,4322.92,1,0,
89.129128,47.2,63.45,51518,68,68,69.41,4206.89,1,0,
88.70871,46,63.35,52148,68,68,67.65,4080.6,1,0,
89.099098,47.8,63.26,50176,68,68,70.29,4258.94,1,0,
89.00901,47.8,63.45,51402,68,68,70.29,4254.63,1,0,
88.798798,47.2,63.4,50849,68,68,69.41,4191.3,1,0,
88.948952,47.2,63.4,51046,68,68,69.41,4198.39,1,0,
88.888893,49.2,63.35,51320,68,68,72.35,4373.33,1,0,
88.828835,48.8,63.35,51558,68,68,71.76,4334.85,1,0,
88.70871,48.4,63.5,51523,68,68,71.18,4293.5,1,0,
88.768768,49.2,63.5,51667,69,69,71.3,4367.42,1,0,
88.498497,50.2,63.55,52157,69,69,72.75,4442.62,1,0,
88.918922,52,63.55,50690,69,69,75.36,4623.78,1,0,
89.129128,49.2,63.35,51041,69,69,71.3,4385.15,1,0,
88.798798,50.6,63.35,51733,69,69,73.33,4493.22,1,0,
88.918922,47.8,63.45,51823,69,69,69.28,4250.32,1,0,
89.03904,49,63.4,52270,69,69,71.01,4362.91,1,0,
88.768768,51,63.45,52240,69,69,73.91,4527.21,1,0,
88.70871,50.8,63.55,52453,69,69,73.62,4506.4,1,0,
88.978981,49,63.45,51880,69,69,71.01,4359.97,1,0,
89.069069,49.6,63.5,52070,69,69,71.88,4417.83,1,0,
88.648651,50.8,63.55,51668,69,69,73.62,4503.35,1,0,
88.67868,51.6,63.45,51104,69,69,74.78,4575.82,1,0,
89.03904,49,63.59,51872,69,69,71.01,4362.91,1,0,
88.978981,49.8,63.45,51360,69,69,72.17,4431.15,1,0,
88.978981,49.2,63.55,51369,69,69,71.3,4377.77,1,0,
88.948952,50.6,63.59,51721,69,69,73.33,4500.82,1,0,
88.768768,50,63.59,52509,69,69,72.46,4438.44,1,0,
88.648651,53.8,63.64,52208,70,70,76.86,4769.3,1,0,
89.129128,53.4,63.59,52845,70,70,76.29,4759.5,1,0,
88.948952,52.4,63.64,52835,70,70,74.86,4660.93,1,0,
88.738739,55,63.69,52876,70,70,78.57,4880.63,1,0,
88.858864,55.6,63.64,52484,70,70,79.43,4940.55,1,0,
88.918922,53.4,63.64,53386,70,70,76.29,4748.27,1,0,
88.768768,55.4,63.69,52350,71,71,78.03,4917.79,1,0,
88.648651,54.6,63.64,52479,71,71,76.9,4840.22,1,0,
89.03904,52.4,63.64,53401,71,71,73.8,4665.65,1,0,
88.798798,53.4,63.59,52804,71,71,75.21,4741.86,1,0,
88.738739,52.6,63.64,52915,71,71,74.08,4667.66,1,0,
88.948952,51.6,63.59,52822,71,71,72.68,4589.77,1,0,
88.588593,52.8,63.64,52733,71,71,74.37,4677.48,1,0,
88.70871,53.6,63.69,52402,71,71,75.49,4754.79,1,0,
88.70871,54,63.59,53008,71,71,76.06,4790.27,1,0,
88.918922,51.4,63.74,53353,71,71,72.39,4570.43,1,0,
88.888893,53.8,63.69,53322,71,71,75.77,4782.22,1,0,
88.768768,53.8,63.64,53244,71,71,75.77,4775.76,1,0,
88.978981,53.2,63.69,53515,71,71,74.93,4733.68,1,0,
88.528534,51.6,63.69,53447,71,71,72.68,4568.07,1,0,
88.798798,52,63.69,53320,71,71,73.24,4617.54,1,0,
89.069069,52.6,63.74,53542,71,71,74.08,4685.03,1,0,
88.618622,53,63.79,53104,71,71,74.65,4696.79,1,0,
88.618622,53.2,63.69,53397,71,71,74.93,4714.51,1,0,
88.828835,53.6,63.74,52990,71,71,75.49,4761.23,1,0,
88.798798,53,63.79,53188,71,71,74.65,4706.34,1,0,
88.618622,56,63.74,53249,71,71,78.87,4962.64,1,0,
88.978981,53.2,63.84,53526,71,72,73.89,4733.68,1,0,
88.918922,55.6,63.84,53585,71,71,78.31,4943.89,1,0,
88.67868,56,63.84,53432,72,72,77.78,4966.01,1,0,
88.798798,55.6,63.79,53104,72,72,77.22,4937.21,1,0,
88.948952,55.4,63.74,53130,72,72,76.94,4927.77,1,0,
88.918922,53.2,63.84,53569,72,72,73.89,4730.49,1,0,
88.738739,54.6,63.84,53325,72,72,75.83,4845.14,1,0,
88.858864,53.2,63.89,53304,72,72,73.89,4727.29,1,0,
88.70871,53.2,63.89,53225,71,72,73.89,4719.3,1,0,
88.468468,54.8,63.89,53164,72,72,76.11,4848.07,1,0,
88.768768,53,63.89,53291,71,71,74.65,4704.74,1,0,
88.618622,53.6,63.89,53178,71,71,75.49,4749.96,1,0,
88.67868,52.4,63.89,52941,71,71,73.8,4646.76,1,0,
88.858864,51.4,63.84,53143,71,71,72.39,4567.35,1,0,
88.738739,51.4,63.89,53044,71,71,72.39,4561.17,1,0,
88.918922,50.6,63.84,53195,70,70,72.29,4499.3,1,0,
88.70871,52,63.84,53097,71,71,73.24,4612.85,1,0,
88.588593,53.6,63.79,52886,71,71,75.49,4748.35,1,0,
88.648651,53.4,63.93,53525,71,71,75.21,4733.84,1,0,
88.468468,55.2,63.93,53421,72,72,76.67,4883.46,1,0,
88.70871,56.4,63.84,53656,72,72,78.33,5003.17,1,0,
88.588593,55.2,63.84,53632,72,72,76.67,4890.09,1,0,
88.108109,58.6,63.89,53691,72,72,81.39,5163.14,1,0,
88.468468,59.4,63.89,53775,73,73,81.37,5255.03,1,0,
88.258263,56.6,63.93,53834,73,73,77.53,4995.42,1,0,
88.348351,57.4,63.98,53544,73,73,78.63,5071.2,1,0,
88.408409,59.4,63.98,54105,73,73,81.37,5251.46,1,0,
88.348351,57.4,63.93,53468,73,73,78.63,5071.2,1,0,
88.318321,60.8,63.98,53658,73,73,83.29,5369.75,1,0,
88.558563,60.4,64.03,54255,73,73,82.74,5348.94,1,0,
88.67868,58.4,64.03,53814,73,73,80,5178.83,1,0,
88.438438,60,63.93,54453,73,73,82.19,5306.31,1,0,
88.408409,56.6,64.03,54622,73,73,77.53,5003.92,1,0,
88.67868,57,64.03,54494,73,73,78.08,5054.68,1,0,
88.498497,53,64.03,54538,73,73,72.6,4690.42,1,0,
88.70871,54.8,64.08,54096,73,73,75.07,4861.24,1,0,
88.408409,54.4,64.08,53625,73,73,74.52,4809.42,1,0,
88.618622,52,64.08,54551,72,72,72.22,4608.17,1,0,
88.228233,54.4,64.08,53892,72,72,75.56,4799.62,1,0,
88.318321,55.4,63.93,53539,72,72,76.94,4892.83,1,0,
88.648651,55,64.03,53758,72,72,76.39,4875.68,1,0,
88.408409,56.6,64.08,53740,72,72,78.61,5003.92,1,0,
88.198204,57.4,64.03,53684,73,73,78.63,5062.58,1,0,
88.558563,57.8,64.08,54190,72,72,80.28,5118.68,1,0,
88.318321,57,64.08,53546,73,73,78.08,5034.14,1,0,
88.588593,56.6,64.13,54042,72,72,78.61,5014.11,1,0,
88.588593,57.2,64.18,53704,73,73,78.36,5067.27,1,0,
88.558563,55.4,64.13,54323,73,73,75.89,4906.14,1,0,
88.078079,57.2,64.13,53816,72,72,79.44,5038.07,1,0,
88.528534,57.6,64.18,53544,73,73,78.9,5099.24,1,0,
88.70871,56.2,64.18,53921,73,73,76.99,4985.43,1,0,
88.258263,56,64.13,53847,73,73,76.71,4942.46,1,0,
88.528534,56,64.13,54009,73,73,76.71,4957.6,1,0,
88.618622,57.6,64.13,53895,73,73,78.9,5104.43,1,0,
88.348351,58,64.08,53375,73,73,79.45,5124.2,1,0,
88.348351,56.4,64.18,53539,73,73,77.26,4982.85,1,0,
88.738739,54.6,64.18,54052,72,72,75.83,4845.14,1,0,
88.408409,54.8,64.23,53379,72,72,76.11,4844.78,1,0,
88.438438,54.6,64.23,53849,72,72,75.83,4828.74,1,0,
88.618622,52.4,64.23,54229,72,72,72.78,4643.62,1,0,
88.618622,54.4,64.23,54560,72,72,75.56,4820.85,1,0,
88.438438,57.4,64.18,53946,73,73,78.63,5076.37,1,0,
88.528534,56.4,64.23,53860,73,73,77.26,4993.01,1,0,
88.738739,56.6,64.23,54305,73,73,77.53,5022.61,1,0,
88.168167,56.4,64.23,54084,73,73,77.26,4972.68,1,0,
88.498497,55.6,64.28,54048,73,73,76.16,4920.52,1,0,
88.70871,57.4,64.33,54211,73,73,78.63,5091.88,1,0,
88.37838,57.6,64.33,54240,74,74,77.84,5090.59,1,0,
88.258263,57.6,64.33,53924,74,74,77.84,5083.68,1,0,
88.588593,57.8,64.28,54235,74,74,78.11,5120.42,1,0,
88.438438,57,64.23,54065,74,74,77.03,5040.99,1,0,
88.258263,58.4,64.28,54436,74,74,78.92,5154.28,1,0,
88.438438,57.8,64.28,54491,73,73,79.18,5111.74,1,0,
88.348351,56.2,64.28,54662,73,73,76.99,4965.18,1,0,
88.348351,58,64.38,54115,73,73,79.45,5124.2,1,0,
88.588593,55.6,64.28,54086,73,73,76.16,4925.53,1,0,
88.618622,54,64.38,54045,72,72,75,4785.41,1,0,
88.468468,51,64.28,53715,72,72,70.83,4511.89,1,0,
88.70871,51.6,64.38,54385,72,72,71.67,4577.37,1,0,
88.70871,52.8,64.33,53511,71,71,74.37,4683.82,1,0,
88.498497,52.6,64.33,53165,71,71,74.08,4655.02,1,0,
88.468468,52,64.33,53663,71,71,73.24,4600.36,1,0,
88.738739,50.6,64.33,53081,71,71,71.27,4490.18,1,0,
88.468468,51,64.38,52765,70,70,72.86,4511.89,1,0,
88.588593,48.8,64.38,52919,70,70,69.71,4323.12,1,0,
88.828835,51.6,64.38,52384,70,70,73.71,4583.57,1,0,
88.438438,51,64.42,52110,70,70,72.86,4510.36,1,0,
88.588593,49,64.47,52244,69,69,71.01,4340.84,1,0,
88.70871,50.4,64.42,51773,69,69,73.04,4470.92,1,0,
88.828835,48,64.47,51633,69,69,69.57,4263.78,1,0,
88.408409,48.6,64.42,51218,69,69,70.43,4296.65,1,0,
88.768768,49.8,64.47,51063,68,68,73.24,4420.68,1,0,
88.738739,47.6,64.47,51918,68,68,70,4223.96,1,0,
88.738739,46.8,64.47,51258,68,68,68.82,4152.97,1,0,
88.558563,48,64.47,51354,68,68,70.59,4250.81,1,0,
89.129128,46.6,64.47,51941,68,68,68.53,4153.42,1,0,
88.798798,49.6,64.38,51846,68,68,72.94,4404.42,1,0,
88.528534,50.2,64.47,50620,68,68,73.82,4444.13,1,0,
88.67868,50,64.47,51475,68,68,73.53,4433.93,1,0,
88.648651,48,64.62,50330,68,68,70.59,4255.14,1,0,
88.768768,52.8,64.57,50438,69,69,76.52,4686.99,1,0,
88.738739,50.6,64.47,51481,69,69,73.33,4490.18,1,0,
88.768768,48.4,64.57,51751,69,69,70.14,4296.41,1,0,
88.67868,48.4,64.57,51863,69,69,70.14,4292.05,1,0,
88.768768,50.8,64.62,51412,68,68,74.71,4509.45,1,0,
88.978981,50.2,64.52,51001,68,68,73.82,4466.74,1,0,
88.798798,48.2,64.62,51221,68,68,70.88,4280.1,1,0,
88.648651,51.4,64.57,51491,68,68,75.59,4556.54,1,0,
88.828835,48.8,64.62,50898,69,69,70.72,4334.85,1,0,
88.618622,50.6,64.52,50563,69,69,73.33,4484.1,1,0,
88.528534,50.8,64.57,51590,69,69,73.62,4497.25,1,0,
88.828835,50,64.57,52056,69,69,72.46,4441.44,1,0,
88.618622,50.6,64.52,52009,69,69,73.33,4484.1,1,0,
88.318321,54.2,64.57,52452,69,70,77.43,4786.85,1,0,
88.468468,54.4,64.62,51759,70,70,77.71,4812.68,1,0,
88.618622,53.8,64.72,51988,70,70,76.86,4767.68,1,0,
88.618622,54.2,64.67,52042,70,70,77.43,4803.13,1,0,
88.408409,52.6,64.72,51696,69,70,75.14,4650.28,1,0,
88.828835,51.4,64.62,51743,69,69,74.49,4565.8,1,0,
88.648651,51.2,64.67,51851,69,69,74.2,4538.81,1,0,
88.828835,52.2,64.72,51640,69,69,75.65,4636.87,1,0,
88.768768,50.4,64.77,51971,69,69,73.04,4473.95,1,0,
88.67868,49.8,64.77,52180,69,69,72.17,4416.2,1,0,
88.618622,49.4,64.77,51875,69,69,71.59,4377.76,1,0,
88.67868,51.8,64.77,52399,70,70,74,4593.56,1,0,
88.618622,51.6,64.62,52297,70,70,73.71,4572.72,1,0,
88.408409,53.4,64.72,52143,70,70,76.29,4721.01,1,0,
88.588593,55.6,64.77,52756,70,70,79.43,4925.53,1,0,
88.648651,54.2,64.77,51958,70,70,77.43,4804.76,1,0,
88.258263,57,64.72,51998,71,71,80.28,5030.72,1,0,
88.648651,56.2,64.77,52987,71,71,79.15,4982.05,1,0,
88.408409,56.4,64.77,52499,71,71,79.44,4986.23,1,0,
88.618622,55.6,64.72,52571,72,72,77.22,4927.2,1,0,
88.318321,56.6,64.72,52947,72,72,78.61,4998.82,1,0,
88.37838,57.2,64.77,53076,72,72,79.44,5055.24,1,0,
88.558563,55.6,64.72,53297,72,72,77.22,4923.86,1,0,
88.198204,55.6,64.77,53451,72,72,77.22,4903.82,1,0,
88.738739,57,64.82,53225,72,72,79.17,5058.11,1,0,
88.888893,53.2,64.87,54084,72,72,73.89,4728.89,1,0,
88.468468,55.4,64.82,53773,72,72,76.94,4901.15,1,0,
88.438438,53.8,64.87,53545,72,72,74.72,4757.99,1,0,
88.67868,55.2,64.82,53843,72,72,76.67,4895.06,1,0,
88.408409,55.4,64.87,53648,72,72,76.94,4897.83,1,0,
88.438438,54.8,64.82,54214,72,72,76.11,4846.43,1,0,
88.588593,54.4,64.87,53664,72,72,75.56,4819.22,1,0,
88.228233,55.8,64.87,53470,72,72,77.5,4923.14,1,0,
88.258263,57.2,64.87,54322,72,72,79.44,5048.37,1,0,
88.588593,57.2,64.97,53825,73,73,78.36,5067.27,1,0,
88.768768,57.2,64.92,54107,73,73,78.36,5077.57,1,0,
