Voltage (V),Current (A),Temperature (C),eRPM,Throttle Duty,Motor Duty,Phase Current (A),Power (W),Status 1,Status 2,Serial Number: 268275065
92.852852,88.8,75.2,62515,80,80,111,8245.33,1,0,
92.852852,88.4,75.2,62241,80,80,110.5,8208.19,1,0,
93.153152,87.4,75.2,62391,80,80,109.25,8141.59,1,0,
92.702705,89.2,75.2,62420,80,80,111.5,8269.08,1,0,
92.792793,89.8,75.2,62471,80,80,112.25,8332.79,1,0,
92.852852,88.6,75.2,61893,80,80,110.75,8226.76,1,0,
92.912918,91,75.2,61534,80,80,113.75,8455.08,1,0,
92.912918,90.4,75.26,61971,80,80,113,8399.33,1,0,
92.942947,92.2,75.26,61529,80,80,115.25,8569.34,1,0,
93.033035,87.6,75.26,62159,80,80,109.5,8149.69,1,0,
92.882889,90.2,75.26,62055,80,80,112.75,8378.04,1,0,
92.972977,89.8,75.26,62011,80,80,112.25,8348.97,1,0,
92.882889,91.4,75.26,61576,80,80,114.25,8489.5,1,0,
92.492493,90.4,75.26,61336,80,80,113,8361.32,1,0,
92.852852,90.2,75.26,61872,80,80,112.75,8375.33,1,0,
92.972977,86.4,75.26,62374,80,80,108,8032.87,1,0,
92.792793,87.6,75.26,61656,80,80,109.5,8128.65,1,0,
92.702705,90.6,75.26,61694,80,80,113.25,8398.87,1,0,
93.093094,90.2,75.26,62741,80,80,112.75,8397,1,0,
92.612617,87.2,75.26,62178,80,80,109,8075.82,1,0,
92.762764,92,75.32,61675,80,80,115,8534.17,1,0,
92.582588,89.4,75.32,61320,80,80,111.75,8276.88,1,0,
92.972977,87.8,75.39,62214,80,80,109.75,8163.03,1,0,
92.732735,89.2,75.39,61249,80,80,111.5,8271.76,1,0,
92.882889,89.6,75.45,60895,80,80,112,8322.31,1,0,
92.792793,86.6,75.45,61132,80,80,108.25,8035.86,1,0,
92.912918,91.2,75.52,61167,80,80,114,8473.66,1,0,
92.732735,91.2,75.52,60983,80,80,114,8457.23,1,0,
92.972977,88.6,75.52,62188,80,80,110.75,8237.41,1,0,
92.672676,89.6,75.52,62265,80,80,112,8303.47,1,0,
92.432434,91.6,75.58,62064,80,80,114.5,8466.81,1,0,
92.972977,92.6,75.58,61092,80,80,115.75,8609.3,1,0,
92.672676,88.6,75.58,60859,80,80,110.75,8210.8,1,0,
92.702705,87.8,75.58,61926,80,80,109.75,8139.3,1,0,
93.003006,91.4,75.58,60969,80,80,114.25,8500.47,1,0,
92.432434,89.8,75.58,62232,80,80,112.25,8300.43,1,0,
92.702705,88.4,75.58,62299,80,80,110.5,8194.92,1,0,
93.153152,90,75.58,62645,80,80,112.5,8383.78,1,0,
92.462463,89.4,75.58,61094,80,80,111.75,8266.14,1,0,
92.522522,90,75.65,62607,80,80,112.5,8327.03,1,0,
92.762764,91.8,75.65,62009,80,80,114.75,8515.62,1,0,
92.882889,89.4,75.65,60823,80,80,111.75,8303.73,1,0,
92.852852,91.2,75.65,62521,80,80,114,8468.18,1,0,
92.552551,90.8,75.71,60990,80,80,113.5,8403.77,1,0,
92.762764,86,75.71,62089,80,80,107.5,7977.6,1,0,
92.462463,86.2,75.71,62292,80,80,107.75,7970.26,1,0,
92.792793,88.8,75.78,61014,80,80,111,8240,1,0,
92.792793,88,75.78,62276,80,80,110,8165.77,1,0,
93.093094,88.6,75.78,62176,80,80,110.75,8248.05,1,0,
92.312317,90.4,75.78,61231,80,80,113,8345.03,1,0,
92.942947,90.8,75.78,60944,80,80,113.5,8439.22,1,0,
92.522522,87.8,75.78,61780,80,80,109.75,8123.48,1,0,
92.822823,89.4,75.84,61972,80,80,111.75,8298.36,1,0,
92.402405,87.8,75.84,61687,80,80,109.75,8112.93,1,0,
93.003006,89.4,75.84,60850,80,80,111.75,8314.47,1,0,
92.582588,88.2,75.84,62183,80,80,110.25,8165.78,1,0,
92.342346,87,75.84,61808,80,80,108.75,8033.78,1,0,
92.732735,85.4,75.84,62540,80,80,106.75,7919.38,1,0,
92.762764,88.2,75.91,61523,80,80,110.25,8181.68,1,0,
92.732735,87,75.91,62410,80,80,108.75,8067.75,1,0,
92.192192,86.8,75.91,60890,80,80,108.5,8002.28,1,0,
92.702705,86.2,75.91,60732,80,80,107.75,7990.97,1,0,
92.642647,89.2,75.98,62479,80,80,111.5,8263.72,1,0,
92.852852,88.2,75.98,60909,80,80,110.25,8189.62,1,0,
92.552551,87.2,75.98,61716,80,80,109,8070.58,1,0,
92.702705,91,75.98,62231,80,80,113.75,8435.95,1,0,
92.552551,91,75.98,62270,80,80,113.75,8422.28,1,0,
92.702705,92.4,76.04,60983,80,80,115.5,8565.73,1,0,
92.552551,88,76.11,60333,80,80,110,8144.62,1,0,
92.702705,89.4,76.11,60981,80,80,111.75,8287.62,1,0,
92.612617,85.4,76.11,61913,80,80,106.75,7909.12,1,0,
92.522522,88,76.11,62428,80,80,110,8141.98,1,0,
92.732735,90.8,76.17,62433,80,80,113.5,8420.13,1,0,
92.672676,87,76.17,60557,80,80,108.75,8062.52,1,0,
93.033035,85.8,76.17,61752,80,80,107.25,7982.23,1,0,
92.282288,89.6,76.24,60514,80,80,112,8268.49,1,0,
92.672676,88.4,76.24,61903,80,80,110.5,8192.26,1,0,
92.582588,91,76.24,62487,80,80,113.75,8425.02,1,0,
92.732735,89.2,76.24,62255,80,80,111.5,8271.76,1,0,
92.402405,86.6,76.24,62529,80,80,108.25,8002.05,1,0,
92.912918,92,76.3,62209,80,80,115,8547.99,1,0,
92.732735,90,76.37,62307,80,80,112.5,8345.95,1,0,
92.732735,88.2,76.37,62467,80,80,110.25,8179.03,1,0,
92.492493,90.6,76.37,60978,80,80,113.25,8379.82,1,0,
92.792793,88.2,76.37,61640,80,80,110.25,8184.32,1,0,
92.312317,89,76.37,61960,80,80,111.25,8215.8,1,0,
92.522522,88.4,76.37,62247,80,80,110.5,8178.99,1,0,
92.612617,85,76.37,61925,80,80,106.25,7872.07,1,0,
92.432434,89.2,76.37,61407,80,80,111.5,8244.97,1,0,
92.672676,86.2,76.37,62436,80,80,107.75,7988.38,1,0,
92.642647,89.2,76.37,61022,80,80,111.5,8263.72,1,0,
92.732735,85.4,76.44,62247,80,80,106.75,7919.38,1,0,
92.702705,89,76.44,60991,80,80,111.25,8250.54,1,0,
92.732735,87,76.5,62453,80,80,108.75,8067.75,1,0,
92.252258,89.6,76.5,60452,80,80,112,8265.8,1,0,
92.492493,89.2,76.5,62263,80,80,111.5,8250.33,1,0,
92.672676,89.8,76.5,61976,80,80,112.25,8322.01,1,0,
92.642647,85.8,76.5,61873,80,80,107.25,7948.74,1,0,
92.312317,91.4,76.5,61423,80,80,114.25,8437.35,1,0,
92.672676,88.8,76.5,61809,80,80,111,8229.33,1,0,
92.582588,88.2,76.57,62167,80,80,110.25,8165.78,1,0,
92.342346,89.8,76.57,62311,80,80,112.25,8292.34,1,0,
92.552551,87.2,76.57,62482,80,80,109,8070.58,1,0,
92.642647,85.2,76.57,61989,80,80,106.5,7893.15,1,0,
92.522522,85.4,76.57,62293,80,80,106.75,7901.42,1,0,
92.312317,89,76.57,61532,80,80,111.25,8215.8,1,0,
92.882889,87,76.64,62860,80,80,108.75,8080.81,1,0,
92.492493,87.8,76.64,62442,80,80,109.75,8120.84,1,0,
92.702705,89.8,76.64,62251,80,80,112.25,8324.7,1,0,
92.312317,87.4,76.64,60287,80,80,109.25,8068.1,1,0,
92.912918,91.6,76.7,62582,80,80,114.5,8510.82,1,0,
92.102104,87.8,76.77,61758,80,80,109.75,8086.56,1,0,
92.822823,88.8,76.77,60841,80,80,111,8242.67,1,0,
92.282288,87.4,76.77,62711,80,80,109.25,8065.47,1,0,
92.462463,90.2,76.77,60905,80,80,112.75,8340.11,1,0,
92.312317,91.2,76.77,61008,80,80,114,8418.88,1,0,
92.642647,87.6,76.84,62292,80,80,109.5,8115.5,1,0,
92.282288,85.4,76.9,61606,80,80,106.75,7880.91,1,0,
92.642647,89.6,76.9,61191,80,80,112,8300.78,1,0,
92.222221,90.6,76.9,61049,80,80,113.25,8355.33,1,0,
92.162163,86,76.9,60895,80,80,107.5,7925.95,1,0,
92.552551,87.8,76.9,62624,80,80,109.75,8126.11,1,0,
92.642647,87.2,76.9,60932,80,80,109,8078.44,1,0,
92.822823,86.6,76.97,61881,80,80,108.25,8038.46,1,0,
92.342346,85.6,76.97,61483,80,80,107,7904.5,1,0,
92.672676,88,76.97,62633,80,80,110,8155.2,1,0,
92.822823,88.6,76.97,62305,80,80,110.75,8224.1,1,0,
92.582588,85.2,77.04,60638,80,80,106.5,7888.04,1,0,
92.552551,88.8,77.04,62398,80,80,111,8218.67,1,0,
92.672676,90.2,77.11,61938,80,80,112.75,8359.08,1,0,
92.342346,89.8,77.11,61212,80,80,112.25,8292.34,1,0,
92.342346,90.6,77.11,62328,80,80,113.25,8366.22,1,0,
92.582588,91.6,77.11,61575,80,80,114.5,8480.57,1,0,
92.552551,88.8,77.11,60788,80,80,111,8218.67,1,0,
92.312317,86.6,77.11,60941,80,80,108.25,7994.25,1,0,
91.951958,88.2,77.11,61259,80,80,110.25,8110.16,1,0,
92.972977,89.8,77.11,62676,80,80,112.25,8348.97,1,0,
92.312317,86.6,77.11,61410,80,80,108.25,7994.25,1,0,
92.852852,88,77.11,61007,80,80,110,8171.05,1,0,
92.222221,88.6,77.17,61737,80,80,110.75,8170.89,1,0,
92.642647,85.6,77.17,62298,80,80,107,7930.21,1,0,
92.672676,90.2,77.24,62092,80,80,112.75,8359.08,1,0,
93.003006,86.6,77.31,62016,80,80,108.25,8054.06,1,0,
92.312317,84.4,77.31,61725,80,80,105.5,7791.16,1,0,
92.762764,90.8,77.31,60663,80,80,113.5,8422.86,1,0,
92.642647,89.4,77.31,61682,80,80,111.75,8282.25,1,0,
92.612617,88,77.31,62510,80,80,110,8149.91,1,0,
92.492493,87.2,77.31,62365,80,80,109,8065.35,1,0,
92.702705,89.6,77.31,62720,80,80,112,8306.16,1,0,
92.492493,87.2,77.38,60992,80,80,109,8065.35,1,0,
92.342346,89.8,77.45,60838,80,80,112.25,8292.34,1,0,
92.732735,89.6,77.45,60772,80,80,112,8308.85,1,0,
92.402405,88,77.45,61191,80,80,110,8131.41,1,0,
92.612617,86,77.45,61233,80,80,107.5,7964.69,1,0,
92.492493,89,77.45,61907,80,80,111.25,8231.83,1,0,
92.492493,87.8,77.51,61381,80,80,109.75,8120.84,1,0,
92.492493,85.8,77.51,61551,80,80,107.25,7935.86,1,0,
92.492493,85.2,77.51,61365,80,80,106.5,7880.36,1,0,
92.552551,86,77.51,62480,80,80,107.5,7959.52,1,0,
92.582588,90.2,77.51,60641,80,80,112.75,8350.95,1,0,
92.642647,86.6,77.51,62394,80,80,108.25,8022.85,1,0,
92.672676,90,77.51,61080,80,80,112.5,8340.54,1,0,
92.642647,86.6,77.51,62185,80,80,108.25,8022.85,1,0,
92.312317,86.8,77.51,61198,80,80,108.5,8012.71,1,0,
92.522522,89.6,77.51,61532,80,80,112,8290.02,1,0,
92.432434,87.8,77.51,61162,80,80,109.75,8115.57,1,0,
92.312317,90.2,77.65,60593,80,80,112.75,8326.57,1,0,
92.432434,92.2,77.72,62220,80,80,115.25,8522.27,1,0,
92.732735,88.4,77.72,62216,80,80,110.5,8197.57,1,0,
92.372375,90.2,77.72,60916,80,80,112.75,8331.99,1,0,
92.492493,91,77.72,61554,80,80,113.75,8416.82,1,0,
92.582588,91.4,77.72,62674,80,80,114.25,8462.05,1,0,
92.882889,88.4,77.79,62349,80,80,110.5,8210.85,1,0,
92.192192,90.4,77.79,61115,80,80,113,8334.17,1,0,
92.342346,90.8,77.79,60494,80,80,113.5,8384.69,1,0,
92.642647,89.2,77.79,60667,80,80,111.5,8263.72,1,0,
92.522522,87.2,77.79,62700,80,80,109,8067.96,1,0,
92.282288,87.4,77.79,62439,80,80,109.25,8065.47,1,0,
92.792793,90.2,77.86,62486,80,80,112.75,8369.91,1,0,
92.372375,86.8,77.86,61625,80,80,108.5,8017.92,1,0,
92.282288,85.6,77.86,61174,80,80,107,7899.36,1,0,
92.492493,84.6,77.92,62340,80,80,105.75,7824.86,1,0,
92.582588,83,77.92,62112,80,80,103.75,7684.35,1,0,
92.492493,85.8,77.92,62619,80,80,107.25,7935.86,1,0,
92.372375,88.2,77.99,61585,80,80,110.25,8147.24,1,0,
92.522522,87.8,77.99,62376,80,80,109.75,8123.48,1,0,
92.492493,85.8,77.99,60583,72,79,108.61,7935.86,1,0,
94.654655,39,78.13,59954,70,70,55.71,3691.53,1,0,
94.534538,46.6,78.13,58484,70,70,66.57,4405.31,1,0,
93.963966,53,78.13,57088,70,70,75.71,4980.09,1,0,
93.843849,57.4,78.13,56620,70,70,82,5386.64,1,0,
93.933937,63,78.13,56108,70,70,90,5917.84,1,0,
93.603607,63,78.2,55973,70,70,90,5897.03,1,0,
93.363365,64.8,78.2,56326,70,70,92.57,6049.95,1,0,
93.783783,65.6,78.27,55486,70,70,93.71,6152.22,1,0,
93.873878,64.2,78.27,55834,70,70,91.71,6026.7,1,0,
93.663666,64.8,78.34,56158,70,70,92.57,6069.41,1,0,
93.543549,65,78.34,55822,70,70,92.86,6080.33,1,0,
93.81382,64,78.34,55951,70,70,91.43,6004.08,1,0,
93.453453,65.2,78.34,55987,70,70,93.14,6093.17,1,0,
93.603607,66.6,78.34,56065,70,70,95.14,6234,1,0,
94.054054,63.4,78.41,55809,70,70,90.57,5963.03,1,0,
93.753754,64.4,78.41,56108,70,70,92,6037.74,1,0,
93.303307,65.2,78.41,55684,70,70,93.14,6083.38,1,0,
93.453453,62.4,78.41,55976,70,70,89.14,5831.5,1,0,
93.633636,65.8,78.41,55412,70,70,94,6161.09,1,0,
93.363365,65,78.41,55072,70,70,92.86,6068.62,1,0,
93.633636,65.8,78.41,55989,70,70,94,6161.09,1,0,
93.723724,64.8,78.48,56260,70,70,92.57,6073.3,1,0,
93.483482,65,78.48,55417,70,70,92.86,6076.43,1,0,
93.603607,67,78.55,55593,70,70,95.71,6271.44,1,0,
93.693695,65.8,78.55,55362,70,70,94,6165.05,1,0,
93.543549,64.6,78.55,56335,70,70,92.29,6042.91,1,0,
93.573578,65.4,78.55,55884,70,70,93.43,6119.71,1,0,
93.723724,65.2,78.62,55276,70,70,93.14,6110.79,1,0,
93.663666,64,78.69,56307,70,70,91.43,5994.47,1,0,
93.483482,65.6,78.69,55662,70,70,93.71,6132.52,1,0,
93.573578,64,78.69,56059,70,70,91.43,5988.71,1,0,
93.483482,62.2,78.69,56005,70,70,88.86,5814.67,1,0,
93.363365,65.2,78.69,55699,70,70,93.14,6087.29,1,0,
93.483482,65,78.69,55457,70,70,92.86,6076.43,1,0,
93.603607,64.4,78.76,55492,70,70,92,6028.07,1,0,
93.573578,65,78.76,55968,70,70,92.86,6082.28,1,0,
93.483482,62.6,78.76,55516,70,70,89.43,5852.07,1,0,
93.633636,65,78.76,55616,70,70,92.86,6086.19,1,0,
93.153152,65,78.76,55395,70,70,92.86,6054.95,1,0,
93.123123,64.6,78.76,55379,70,70,92.29,6015.75,1,0,
93.81382,62.2,78.76,55524,70,70,88.86,5835.22,1,0,
93.543549,63.4,78.83,55432,70,70,90.57,5930.66,1,0,
93.483482,65.2,78.83,55921,70,70,93.14,6095.12,1,0,
93.963966,63.4,78.83,55803,70,70,90.57,5957.32,1,0,
93.81382,66.6,78.83,55711,70,70,95.14,6248,1,0,
93.423424,66.2,78.83,55679,70,70,94.57,6184.63,1,0,
93.483482,67,78.83,55475,70,70,95.71,6263.39,1,0,
93.603607,65.4,78.83,56040,70,70,93.43,6121.68,1,0,
93.363365,64.4,78.83,55699,70,70,92,6012.6,1,0,
93.573578,64.8,78.9,56000,70,70,92.57,6063.57,1,0,
93.393394,63.8,78.9,55541,70,70,91.14,5958.5,1,0,
93.033035,63.8,78.9,55997,70,70,91.14,5935.51,1,0,
93.333336,65.4,78.97,55695,70,70,93.43,6104,1,0,
93.723724,64.8,78.97,55756,70,70,92.57,6073.3,1,0,
93.81382,63.2,78.97,55923,70,70,90.29,5929.03,1,0,
93.723724,65.4,78.97,55741,70,70,93.43,6129.53,1,0,
93.513519,63,79.11,55769,70,70,90,5891.35,1,0,
93.513519,65.4,79.11,55593,70,70,93.43,6115.78,1,0,
93.153152,63,79.11,55682,70,70,90,5868.65,1,0,
93.783783,65.4,79.11,55971,70,70,93.43,6133.46,1,0,
93.363365,64.8,79.11,55201,70,70,92.57,6049.95,1,0,
93.423424,64.6,79.11,55866,70,70,92.29,6035.15,1,0,
93.693695,65.2,79.11,55342,70,70,93.14,6108.83,1,0,
93.543549,64.4,79.18,55312,70,70,92,6024.2,1,0,
93.333336,63.2,79.18,55061,70,70,90.29,5898.67,1,0,
93.453453,65.8,79.18,55610,70,70,94,6149.24,1,0,
93.723724,64.4,79.18,55452,70,70,92,6035.81,1,0,
93.573578,63.8,79.18,55891,70,70,91.14,5969.99,1,0,
93.393394,64.8,79.18,56387,70,70,92.57,6051.89,1,0,
93.573578,63.6,79.18,56114,70,70,90.86,5951.28,1,0,
93.663666,64.2,79.18,55626,70,70,91.71,6013.21,1,0,
93.213219,62.4,79.26,55628,70,70,89.14,5816.5,1,0,
93.483482,63,79.26,55979,70,70,90,5889.46,1,0,
93.81382,63.6,79.26,55961,70,70,90.86,5966.56,1,0,
93.603607,64.6,79.26,55298,70,70,92.29,6046.79,1,0,
93.513519,65.2,79.33,55774,70,70,93.14,6097.08,1,0,
93.423424,62.6,79.33,55666,70,70,89.43,5848.31,1,0,
93.273277,64.2,79.33,55459,70,70,91.71,5988.14,1,0,
93.333336,67,79.33,55899,70,70,95.71,6253.33,1,0,
93.393394,66.2,79.33,56119,70,70,94.57,6182.64,1,0,
93.81382,63.6,79.4,55640,70,70,90.86,5966.56,1,0,
93.423424,64.2,79.4,55497,70,70,91.71,5997.78,1,0,
93.843849,66,79.4,55867,70,70,94.29,6193.69,1,0,
93.81382,65.4,79.47,55367,70,70,93.43,6135.42,1,0,
93.513519,66.2,79.47,56049,70,70,94.57,6190.59,1,0,
93.933937,65.6,79.47,56006,70,70,93.71,6162.07,1,0,
93.633636,65.4,79.47,55677,70,70,93.43,6123.64,1,0,
93.633636,64,79.47,55891,70,70,91.43,5992.55,1,0,
93.543549,65,79.47,55456,70,70,92.86,6080.33,1,0,
93.783783,63.6,79.47,56241,70,70,90.86,5964.65,1,0,
93.453453,64,79.47,55999,70,70,91.43,5981.02,1,0,
93.423424,64.2,79.47,56231,70,70,91.71,5997.78,1,0,
93.933937,63.8,79.54,55354,70,70,91.14,5992.99,1,0,
93.213219,64.6,79.61,55495,70,70,92.29,6021.57,1,0,
93.453453,64.4,79.61,56009,70,70,92,6018.4,1,0,
93.81382,66,79.61,55900,70,70,94.29,6191.71,1,0,
93.81382,63.6,79.61,55849,70,70,90.86,5966.56,1,0,
93.483482,63.6,79.61,55424,70,70,90.86,5945.55,1,0,
93.483482,65.2,79.61,55750,70,70,93.14,6095.12,1,0,
93.573578,62.8,79.69,56069,70,70,89.71,5876.42,1,0,
93.513519,61.8,79.69,55789,70,70,88.29,5779.14,1,0,
93.543549,64.4,79.69,55576,70,70,92,6024.2,1,0,
94.024025,64.6,79.69,55409,70,70,92.29,6073.95,1,0,
93.873878,64.2,79.76,55984,70,70,91.71,6026.7,1,0,
93.453453,64.2,79.76,55900,70,70,91.71,5999.71,1,0,
93.783783,64.6,79.76,55581,70,70,92.29,6058.43,1,0,
93.423424,63.8,79.83,55840,70,70,91.14,5960.41,1,0,
93.333336,63.2,79.83,55901,70,70,90.29,5898.67,1,0,
93.573578,63.6,79.83,55986,70,70,90.86,5951.28,1,0,
93.603607,64.6,79.83,56035,70,70,92.29,6046.79,1,0,
93.633636,65.6,79.9,55452,70,70,93.71,6142.37,1,0,
93.843849,65.6,79.98,55854,70,70,93.71,6156.16,1,0,
93.933937,64.4,79.98,55690,70,70,92,6049.35,1,0,
93.693695,62.4,79.98,55908,70,70,89.14,5846.49,1,0,
93.81382,66.4,79.98,55962,70,70,94.86,6229.24,1,0,
94.054054,64,79.98,55918,70,70,91.43,6019.46,1,0,
93.363365,63.6,79.98,55609,70,70,90.86,5937.91,1,0,
93.333336,65.6,79.98,55820,70,70,93.71,6122.67,1,0,
93.81382,66.2,79.98,55627,70,70,94.57,6210.47,1,0,
93.423424,63.8,79.98,55671,70,70,91.14,5960.41,1,0,
93.693695,65,79.98,55806,70,70,92.86,6090.09,1,0,
93.723724,63.6,79.98,55477,70,70,90.86,5960.83,1,0,
93.963966,64,79.98,55861,70,70,91.43,6013.69,1,0,
93.333336,64.4,79.98,55708,70,70,92,6010.67,1,0,
93.543549,63.4,79.98,55611,70,70,90.57,5930.66,1,0,
93.723724,66,79.98,56272,70,70,94.29,6185.77,1,0,
93.693695,63,80.05,56209,70,70,90,5902.7,1,0,
93.633636,66.2,80.12,55717,70,70,94.57,6198.55,1,0,
93.663666,64.8,80.12,55431,70,70,92.57,6069.41,1,0,
93.693695,64.2,80.12,55943,70,70,91.71,6015.14,1,0,
93.303307,64,80.12,55625,70,70,91.43,5971.41,1,0,
93.753754,63.4,80.19,55903,70,70,90.57,5943.99,1,0,
93.513519,61.8,80.19,55787,70,70,88.29,5779.14,1,0,
93.423424,65.8,80.19,55915,70,70,94,6147.26,1,0,
93.693695,63.4,80.19,55965,70,70,90.57,5940.18,1,0,
93.483482,63.4,80.19,55652,70,70,90.57,5926.85,1,0,
93.453453,66.2,80.19,55488,70,70,94.57,6186.62,1,0,
93.753754,65.6,80.19,55641,70,70,93.71,6150.25,1,0,
93.81382,63.4,80.27,55768,70,70,90.57,5947.8,1,0,
93.81382,62.4,80.27,55706,70,70,89.14,5853.98,1,0,
93.81382,65.4,80.27,55628,70,70,93.43,6135.42,1,0,
93.903908,63.8,80.27,55547,70,70,91.14,5991.07,1,0,
93.693695,63,80.34,55545,70,70,90,5902.7,1,0,
93.453453,64.4,80.41,55766,70,70,92,6018.4,1,0,
93.873878,65.2,80.49,55390,70,70,93.14,6120.58,1,0,
93.663666,63.8,80.49,55869,70,70,91.14,5975.74,1,0,
93.633636,65.8,80.49,55756,70,70,94,6161.09,1,0,
93.663666,64.4,80.49,55850,70,70,92,6031.94,1,0,
93.783783,64.8,80.49,55913,70,70,92.57,6077.19,1,0,
93.543549,63.6,80.49,55763,70,70,90.86,5949.37,1,0,
93.663666,63.8,80.49,55544,70,70,91.14,5975.74,1,0,
93.783783,66,80.49,55976,70,70,94.29,6189.73,1,0,
93.513519,65,80.49,55379,70,70,92.86,6078.38,1,0,
93.393394,65.8,80.49,56033,70,70,94,6145.29,1,0,
93.453453,63.2,80.49,55723,70,70,90.29,5906.26,1,0,
93.663666,62.4,80.49,55372,70,70,89.14,5844.61,1,0,
93.093094,64.6,80.56,55475,70,70,92.29,6013.81,1,0,
93.663666,65.2,80.56,56314,70,70,93.14,6106.87,1,0,
93.693695,64.8,80.56,55445,70,70,92.57,6071.35,1,0,
93.633636,64,80.56,55810,70,70,91.43,5992.55,1,0,
93.513519,65.8,80.56,55459,70,70,94,6153.19,1,0,
93.783783,66,80.56,55868,70,70,94.29,6189.73,1,0,
93.483482,64.8,80.56,55677,70,70,92.57,6057.73,1,0,
93.423424,64.4,80.56,55785,70,70,92,6016.47,1,0,
93.723724,66,80.56,56231,70,70,94.29,6185.77,1,0,
93.513519,64.8,80.63,56010,70,70,92.57,6059.68,1,0,
93.663666,64.6,80.63,56012,70,70,92.29,6050.67,1,0,
93.933937,62.8,80.63,55937,70,70,89.71,5899.05,1,0,
93.843849,64.6,80.63,55205,70,70,92.29,6062.31,1,0,
93.513519,66.2,80.63,55930,70,70,94.57,6190.59,1,0,
93.963966,63.4,80.71,55501,70,70,90.57,5957.32,1,0,
93.663666,63.2,80.71,55344,70,70,90.29,5919.54,1,0,
93.273277,65.2,80.71,55684,70,70,93.14,6081.42,1,0,
93.663666,64,80.71,56275,70,70,91.43,5994.47,1,0,
93.573578,64.4,80.71,55610,70,70,92,6026.14,1,0,
93.423424,62.6,80.71,55325,70,70,89.43,5848.31,1,0,
93.483482,66.6,80.71,55949,70,70,95.14,6226,1,0,
93.843849,63.2,80.78,55419,70,70,90.29,5930.93,1,0,
93.423424,63.8,80.78,55752,70,70,91.14,5960.41,1,0,
93.483482,63.4,80.78,56100,70,70,90.57,5926.85,1,0,
93.633636,64.8,80.78,55928,70,70,92.57,6067.46,1,0,
93.723724,64,80.86,55602,70,70,91.43,5998.32,1,0,
93.363365,64.8,80.86,55993,70,70,92.57,6049.95,1,0,
93.423424,63.2,80.86,55913,70,70,90.29,5904.36,1,0,
93.603607,61.6,80.86,55673,70,70,88,5765.98,1,0,
93.453453,62.8,80.93,55899,70,70,89.71,5868.88,1,0,
93.663666,64.6,80.93,55608,70,70,92.29,6050.67,1,0,
93.81382,63.8,80.93,55798,70,70,91.14,5985.32,1,0,
93.873878,63,80.93,56035,70,70,90,5914.05,1,0,
93.663666,64.4,80.93,56180,70,70,92,6031.94,1,0,
93.663666,61.2,81,55413,70,70,87.43,5732.22,1,0,
93.183182,63.4,81.08,55698,70,70,90.57,5907.81,1,0,
93.543549,64.2,81.08,55825,70,70,91.71,6005.5,1,0,
93.513519,65.4,81.08,55264,70,70,93.43,6115.78,1,0,
93.723724,62.2,81.08,55320,70,70,88.86,5829.62,1,0,
93.573578,64.4,81.08,55266,70,70,92,6026.14,1,0,
95.825829,18.4,81.15,53843,60,60,30.67,1763.2,1,0,
95.585587,25.8,81.15,52381,60,60,43,2466.11,1,0,
95.045044,32.4,81.15,51410,60,60,54,3079.46,1,0,
94.954956,36.6,81.15,50479,60,60,61,3475.35,1,0,
95.015015,41.2,81.15,50124,60,60,68.67,3914.62,1,0,
94.684685,40.6,81.15,49746,60,60,67.67,3844.2,1,0,
94.204208,40.8,81.23,49207,60,60,68,3843.53,1,0,
94.80481,44.2,81.23,48849,60,60,73.67,4190.37,1,0,
94.47448,44.4,81.23,49981,60,60,74,4194.67,1,0,
94.204208,44.6,81.23,48880,60,60,74.33,4201.51,1,0,
94.834839,44.2,81.23,49003,60,60,73.67,4191.7,1,0,
94.47448,44.2,81.23,48649,60,60,73.67,4175.77,1,0,
94.264267,45.4,81.23,48845,60,60,75.67,4279.6,1,0,
94.054054,47,81.3,48884,60,60,78.33,4420.54,1,0,
94.624626,45.4,81.3,48594,60,60,75.67,4295.96,1,0,
94.264267,46.8,81.3,48865,60,60,78,4411.57,1,0,
94.504509,46.2,81.3,48925,60,60,77,4366.11,1,0,
94.80481,45.4,81.3,48932,60,60,75.67,4304.14,1,0,
94.504509,44.2,81.3,49556,60,60,73.67,4177.1,1,0,
94.354355,45.2,81.3,49042,60,60,75.33,4264.82,1,0,
95.135139,44.8,81.3,49391,60,60,74.67,4262.05,1,0,
94.77478,43,81.3,49580,60,60,71.67,4075.32,1,0,
94.384384,45.6,81.3,49623,60,60,76,4303.93,1,0,
94.234238,45,81.38,49235,60,60,75,4240.54,1,0,
94.504509,45.8,81.38,49654,60,60,76.33,4328.31,1,0,
94.594597,46,81.38,48773,60,60,76.67,4351.35,1,0,
94.564568,45.8,81.38,49657,60,60,76.33,4331.06,1,0,
94.984985,45.8,81.38,49804,60,60,76.33,4350.31,1,0,
94.414413,46,81.38,49021,60,60,76.67,4343.06,1,0,
94.504509,45.8,81.53,49946,60,60,76.33,4328.31,1,0,
94.954956,45.8,81.53,48835,60,60,76.33,4348.94,1,0,
94.744743,45,81.53,49780,60,60,75,4263.51,1,0,
94.534538,46,81.53,49390,60,60,76.67,4348.59,1,0,
94.714714,44.6,81.53,49511,60,60,74.33,4224.28,1,0,
94.384384,47.2,81.53,49316,60,60,78.67,4454.94,1,0,
94.44445,46.6,81.61,49484,60,60,77.67,4401.11,1,0,
